VarName1,gain,cost
"SLC30A1,EMB,SLC30A1,CD33,LILRB4,EMB,LILRB4,CD33",31.999971275828,8.48062015503876
"EMC10,LTB4R,EMC10,LILRB2,ITGAX,LTB4R,ITGAX,LILRB2",50.7791551252634,8.48062015503876
"ITGB5,EMC10,ITGB5,CD82,SEMA4A,EMC10,SEMA4A,CD82",19.1856792746657,8.48062015503876
"ITGAX,CR1,ITGAX,CD38,LILRA6,CR1,LILRA6,CD38",-1.28894185342792,8.48062015503876
"CD82,ITGAX,CD82,LILRA2,CLEC12A,ITGAX,CLEC12A,LILRA2",40.552930353738,8.48062015503876
"LTB4R,IL3RA,LTB4R,FUT3,P2RY13,IL3RA,P2RY13,FUT3",20.7348398105895,8.48062015503876
"SEMA4A,FOLR2,SEMA4A,CLEC12A,FUT3,FOLR2,FUT3,CLEC12A",20.0853487282426,8.48062015503876
"SLC30A1,CD96,SLC30A1,CD33,LILRB2,CD96,LILRB2,CD33",36.504583334334,8.48062015503876
"EMC10,LILRB4,EMC10,FUT3,EMB,LILRB4,EMB,FUT3",23.4000313609757,8.48062015503876
"ITGB5,LILRA6,ITGB5,LILRB4,CD96,LILRA6,CD96,LILRB4",23.8044444708313,8.48062015503876
"SLC6A6,SEMA4A,SLC6A6,LILRB2,TNFRSF1B,SEMA4A,TNFRSF1B,LILRB2",46.4198968562269,8.48062015503876
"CD96,IL3RA,CD96,FUT3,CD33,IL3RA,CD33,FUT3",18.0569654971721,8.48062015503876
"PTPRJ,CD96,PTPRJ,CD70,P2RY13,CD96,P2RY13,CD70",34.2943644825255,8.48062015503876
"P2RY13,CD33,P2RY13,CLEC12A,FOLR2,CD33,FOLR2,CLEC12A",30.5690763469323,8.48062015503876
"SLC30A1,CD70,SLC30A1,FUT3,LILRB4,CD70,LILRB4,FUT3",19.8504815296506,8.48062015503876
"PTPRJ,CR1,PTPRJ,CD38,EMC10,CR1,EMC10,CD38",-5.35355908741116,8.48062015503876
"SLC30A1,CCR1,SLC30A1,FUT3,LILRB4,CCR1,LILRB4,FUT3",31.1790186120018,8.48062015503876
